,Unnamed: 0,Month,Day,Crime Count,Avg_Temp,Humidity,Precip,Wind_Speed,Conditions,Index,crime,number,date,location,beat,neighborhood,npu,lat,long,Year,latLong,store count
2879,307,11,4,10,69.9,53.28,0.0,13.3,Clear,4593,BURGLARY-RESIDENCE,163091128,11/04/2016,1411 NEWTON AVE SE,612,East Atlanta,W,33.74,-84.34,2016,"33.74,-84.34",3
2880,307,11,4,10,69.9,53.28,0.0,13.3,Clear,4569,BURGLARY-RESIDENCE,163093039,11/04/2016,395 SAINT JOHNS AVE SW,307,Lakewood Heights,Y,33.7,-84.4,2016,"33.7,-84.4",3
2881,307,11,4,10,69.9,53.28,0.0,13.3,Clear,4597,BURGLARY-RESIDENCE,163091283,11/04/2016,1244 DEFOOR VILLAGE CT NW,204,Underwood Hills,D,33.81,-84.43,2016,"33.81,-84.43",2
2882,307,11,4,10,69.9,53.28,0.0,13.3,Clear,4556,BURGLARY-RESIDENCE,163092130,11/04/2016,3590 CLOUDLAND DR NW,201,Pleasant Hill,A,33.85,-84.43,2016,"33.85,-84.43",5
2883,308,11,5,7,59.3,56.33,0.0,8.6,Clear,4473,BURGLARY-RESIDENCE,163102843,11/05/2016,419 PARKWAY DR NE,603,Old Fourth Ward,M,33.77,-84.37,2016,"33.77,-84.37",4
2884,308,11,5,7,59.3,56.33,0.0,8.6,Clear,4477,BURGLARY-RESIDENCE,163100014,11/05/2016,1291 LOCKWOOD DR SW,403,Venetian Hills,S,33.72,-84.44,2016,"33.72,-84.44",4
2885,308,11,5,7,59.3,56.33,0.0,8.6,Clear,4520,BURGLARY-RESIDENCE,163101785,11/05/2016,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68,-84.39,2016,"33.68,-84.39",3
2886,308,11,5,7,59.3,56.33,0.0,8.6,Clear,4506,BURGLARY-RESIDENCE,163101271,11/05/2016,275 10TH ST NE,503,Midtown,E,33.78,-84.38,2016,"33.78,-84.38",3
2887,308,11,5,7,59.3,56.33,0.0,8.6,Clear,4510,BURGLARY-RESIDENCE,163101314,11/05/2016,309 ATLANTA AVE SE,605,Grant Park,W,33.73,-84.38,2016,"33.73,-84.38",4
2888,308,11,5,7,59.3,56.33,0.0,8.6,Clear,4530,BURGLARY-RESIDENCE,163102184,11/05/2016,2832 GLENWOOD AVE SE,611,East Lake,O,33.74,-84.29,2016,"33.74,-84.29",4
2889,308,11,5,7,59.3,56.33,0.0,8.6,Clear,4504,BURGLARY-RESIDENCE,163101213,11/05/2016,3668 CASTLEGATE DR NW,202,Kingswood,A,33.86,-84.41,2016,"33.86,-84.41",3
2890,309,11,6,7,58.4,56.35,0.0,6.4,Partially cloudy,4416,BURGLARY-RESIDENCE,163110933,11/06/2016,991 CAMILLA ST SW,104,Ashview Heights,T,33.75,-84.42,2016,"33.75,-84.42",4
2891,309,11,6,7,58.4,56.35,0.0,6.4,Partially cloudy,4468,BURGLARY-RESIDENCE,163112603,11/06/2016,265 PONCE DE LEON AVE NE,505,Midtown,E,33.77,-84.38,2016,"33.77,-84.38",4
2892,309,11,6,7,58.4,56.35,0.0,6.4,Partially cloudy,4462,BURGLARY-RESIDENCE,163112474,11/06/2016,1012 BYRON DR SW,306,Sylvan Hills,X,33.71,-84.42,2016,"33.71,-84.42",4
2893,309,11,6,7,58.4,56.35,0.0,6.4,Partially cloudy,4398,BURGLARY-RESIDENCE,163110044,11/06/2016,3301 NOBLE CREEK DR NW,204,Cross Creek,C,33.82,-84.43,2016,"33.82,-84.43",3
2894,309,11,6,7,58.4,56.35,0.0,6.4,Partially cloudy,4419,BURGLARY-RESIDENCE,163111132,11/06/2016,3356 MATHIESON DR NE,208,Buckhead Forest,B,33.85,-84.38,2016,"33.85,-84.38",3
2895,309,11,6,7,58.4,56.35,0.0,6.4,Partially cloudy,4425,BURGLARY-RESIDENCE,163111356,11/06/2016,1196 CONVERSE DR NE,210,Pine Hills,B,33.83,-84.35,2016,"33.83,-84.35",3
2896,309,11,6,7,58.4,56.35,0.0,6.4,Partially cloudy,4457,BURGLARY-RESIDENCE,163112336,11/06/2016,401 DOLLAR MILL CT SW,407,Ridgecrest Forest,H,33.74,-84.53,2016,"33.74,-84.53",5
2897,310,11,7,9,58.1,51.23,0.0,11.5,Partially cloudy,4361,BURGLARY-RESIDENCE,163121520,11/07/2016,1510 AVON AVE SW;,403,Venetian Hills,S,33.72,-84.44,2016,"33.72,-84.44",4
2898,310,11,7,9,58.1,51.23,0.0,11.5,Partially cloudy,4379,BURGLARY-RESIDENCE,163122368,11/07/2016,1285 LOCKWOOD DR SW,403,Venetian Hills,S,33.72,-84.44,2016,"33.72,-84.44",4
2899,310,11,7,9,58.1,51.23,0.0,11.5,Partially cloudy,4390,BURGLARY-RESIDENCE,163122592,11/07/2016,433 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76,-84.37,2016,"33.76,-84.37",3
2900,310,11,7,9,58.1,51.23,0.0,11.5,Partially cloudy,4354,BURGLARY-RESIDENCE,163121280,11/07/2016,501 ABERDEEN DR NW,109,Center Hill,J,33.77,-84.46,2016,"33.77,-84.46",4
2901,310,11,7,9,58.1,51.23,0.0,11.5,Partially cloudy,4395,BURGLARY-RESIDENCE,163122850,11/07/2016,3997 PRINCETON LAKES PASS SW,414,Princeton Lakes,P,33.66,-84.52,2016,"33.66,-84.52",3
2902,310,11,7,9,58.1,51.23,0.0,11.5,Partially cloudy,4388,BURGLARY-RESIDENCE,163122538,11/07/2016,2885 ARGYLE DR NW,113,Lincoln Homes,G,33.8,-84.48,2016,"33.8,-84.48",3
2903,310,11,7,9,58.1,51.23,0.0,11.5,Partially cloudy,4365,BURGLARY-RESIDENCE,163121685,11/07/2016,510 PARKER AVE SE,611,East Lake,O,33.74,-84.3,2016,"33.74,-84.3",4
2904,310,11,7,9,58.1,51.23,0.0,11.5,Partially cloudy,4340,BURGLARY-RESIDENCE,163120746,11/07/2016,2238 CAREY DR SE,310,Lakewood,Z,33.69,-84.37,2016,"33.69,-84.37",4
2905,310,11,7,9,58.1,51.23,0.0,11.5,Partially cloudy,4375,BURGLARY-RESIDENCE,163122278,11/07/2016,355 ASHBURTON AVE SE,611,East Lake,O,33.74,-84.29,2016,"33.74,-84.29",4
2906,311,11,8,19,55.3,55.23,0.0,6.4,Partially cloudy,4254,BURGLARY-RESIDENCE,163130076,11/08/2016,431 FLORIDA AVE SE,606,Ormewood Park,W,33.74,-84.35,2016,"33.74,-84.35",3
2907,311,11,8,19,55.3,55.23,0.0,6.4,Partially cloudy,4264,BURGLARY-RESIDENCE,163130981,11/08/2016,1058 RIDGE AVE SW,304,Peoplestown,V,33.73,-84.39,2016,"33.73,-84.39",4
2908,311,11,8,19,55.3,55.23,0.0,6.4,Partially cloudy,4324,BURGLARY-RESIDENCE,163133284,11/08/2016,1005 BALDWIN ST SW,104,Ashview Heights,T,33.75,-84.42,2016,"33.75,-84.42",4
2909,311,11,8,19,55.3,55.23,0.0,6.4,Partially cloudy,4275,BURGLARY-RESIDENCE,163131280,11/08/2016,1226 BARNES ST NW,501,Home Park,E,33.79,-84.39,2016,"33.79,-84.39",4
2910,311,11,8,19,55.3,55.23,0.0,6.4,Partially cloudy,4320,BURGLARY-RESIDENCE,163133172,11/08/2016,600 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.75,-84.41,2016,"33.75,-84.41",4
2911,311,11,8,19,55.3,55.23,0.0,6.4,Partially cloudy,4259,BURGLARY-RESIDENCE,163130692,11/08/2016,565 WELLS ST SW,303,Mechanicsville,V,33.74,-84.41,2016,"33.74,-84.41",4
2912,311,11,8,19,55.3,55.23,0.0,6.4,Partially cloudy,4263,BURGLARY-RESIDENCE,163130821,11/08/2016,115 PINE ST NW,504,Downtown,M,33.77,-84.39,2016,"33.77,-84.39",4
2913,311,11,8,19,55.3,55.23,0.0,6.4,Partially cloudy,4294,BURGLARY-RESIDENCE,163132336,11/08/2016,798 FULTON TER SE,606,Reynoldstown,N,33.75,-84.36,2016,"33.75,-84.36",3
2914,311,11,8,19,55.3,55.23,0.0,6.4,Partially cloudy,4282,BURGLARY-RESIDENCE,163131611,11/08/2016,670 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.71,-84.36,2016,"33.71,-84.36",4
2915,311,11,8,19,55.3,55.23,0.0,6.4,Partially cloudy,4273,BURGLARY-RESIDENCE,163131256,11/08/2016,768 E CONFEDERATE AVE SE,607,Ormewood Park,W,33.73,-84.36,2016,"33.73,-84.36",3
2916,311,11,8,19,55.3,55.23,0.0,6.4,Partially cloudy,4260,BURGLARY-RESIDENCE,163130713,11/08/2016,557 CEDAR AVE NW,109,Center Hill,J,33.77,-84.47,2016,"33.77,-84.47",4
2917,311,11,8,19,55.3,55.23,0.0,6.4,Partially cloudy,4270,BURGLARY-RESIDENCE,163131150,11/08/2016,4336 MOUNT PARAN PKWY NW,202,Mt. Paran Parkway,A,33.87,-84.42,2016,"33.87,-84.42",4
2918,311,11,8,19,55.3,55.23,0.0,6.4,Partially cloudy,4313,BURGLARY-RESIDENCE,163132989,11/08/2016,824 GREENHAVEN DR SE,611,The Villages at East Lake,O,33.74,-84.31,2016,"33.74,-84.31",4
2919,311,11,8,19,55.3,55.23,0.0,6.4,Partially cloudy,4297,BURGLARY-RESIDENCE,163132464,11/08/2016,2085 BAKER RD NW,107,Grove Park,J,33.77,-84.46,2016,"33.77,-84.46",4
2920,311,11,8,19,55.3,55.23,0.0,6.4,Partially cloudy,4321,BURGLARY-RESIDENCE,163133202,11/08/2016,4040 PRINCETON LAKES WAY SW,414,Princeton Lakes,P,33.66,-84.52,2016,"33.66,-84.52",3
2921,311,11,8,19,55.3,55.23,0.0,6.4,Partially cloudy,4302,BURGLARY-RESIDENCE,163132585,11/08/2016,1005 MARTIN ST SE,304,Peoplestown,V,33.73,-84.38,2016,"33.73,-84.38",4
2922,311,11,8,19,55.3,55.23,0.0,6.4,Partially cloudy,4293,BURGLARY-RESIDENCE,163132250,11/08/2016,2222 MOUNT PARAN RD NW   ,201,Pleasant Hill,A,33.86,-84.44,2016,"33.86,-84.44",4
2923,311,11,8,19,55.3,55.23,0.0,6.4,Partially cloudy,4274,BURGLARY-RESIDENCE,163131265,11/08/2016,2962 RHODENHAVEN DR NW,205,Castlewood,C,33.84,-84.41,2016,"33.84,-84.41",4
2924,311,11,8,19,55.3,55.23,0.0,6.4,Partially cloudy,4292,BURGLARY-RESIDENCE,163132011,11/08/2016,4390 PARAN PL NW,202,Mt. Paran/Northside,A,33.88,-84.42,2016,"33.88,-84.42",4
2925,312,11,9,4,58.2,51.29,0.0,17.4,Partially cloudy,4226,BURGLARY-RESIDENCE,163140967,11/09/2016,3540 N CAMP CREEK PKWY SW @STONECREEK APT;,414,,P,33.67,-84.5,2016,"33.67,-84.5",4
2926,312,11,9,4,58.2,51.29,0.0,17.4,Partially cloudy,4253,BURGLARY-RESIDENCE,163141877,11/09/2016,1945 TROTTI ST NE,610,Kirkwood,O,33.76,-84.32,2016,"33.76,-84.32",4
2927,312,11,9,4,58.2,51.29,0.0,17.4,Partially cloudy,4191,BURGLARY-RESIDENCE,163142450,11/09/2016,4040 PRINCETON LAKES WAY SW;,414,Princeton Lakes,P,33.66,-84.52,2016,"33.66,-84.52",3
2928,312,11,9,4,58.2,51.29,0.0,17.4,Partially cloudy,4194,BURGLARY-RESIDENCE,163142682,11/09/2016,2370 PAUL AVE NW,203,Riverside,D,33.82,-84.47,2016,"33.82,-84.47",3
2929,313,11,10,8,53.9,50.74,0.0,7.5,Clear,4123,BURGLARY-RESIDENCE,163150396,11/10/2016,461 FLORIDA AVE SE,606,Ormewood Park,W,33.74,-84.35,2016,"33.74,-84.35",3
2930,313,11,10,8,53.9,50.74,0.0,7.5,Clear,4177,BURGLARY-RESIDENCE,163153327,11/10/2016,207 MCGILL PARK AVE NE,604,Old Fourth Ward,M,33.76,-84.38,2016,"33.76,-84.38",3
2931,313,11,10,8,53.9,50.74,0.0,7.5,Clear,4167,BURGLARY-RESIDENCE,163153130,11/10/2016,21 LARKIN PL SW,507,Castleberry Hill,M,33.75,-84.4,2016,"33.75,-84.4",3
2932,313,11,10,8,53.9,50.74,0.0,7.5,Clear,4169,BURGLARY-RESIDENCE,163153136,11/10/2016,665 NORFLEET RD NW,205,Springlake,C,33.81,-84.41,2016,"33.81,-84.41",2
2933,313,11,10,8,53.9,50.74,0.0,7.5,Clear,4157,BURGLARY-RESIDENCE,163152391,11/10/2016,1566 EZRA CHURCH DR NW,105,West Lake,J,33.76,-84.44,2016,"33.76,-84.44",3
2934,313,11,10,8,53.9,50.74,0.0,7.5,Clear,4170,BURGLARY-RESIDENCE,163153141,11/10/2016,2909 CAMPBELLTON RD SW,409,Southwest,R,33.7,-84.48,2016,"33.7,-84.48",4
2935,313,11,10,8,53.9,50.74,0.0,7.5,Clear,4160,BURGLARY-RESIDENCE,163152694,11/10/2016,1941 AKRON DR SE,308,Thomasville Heights,Z,33.7,-84.35,2016,"33.7,-84.35",3
2936,313,11,10,8,53.9,50.74,0.0,7.5,Clear,4143,BURGLARY-RESIDENCE,163151530,11/10/2016,3059 RHODENHAVEN DR NW,205,Castlewood,C,33.84,-84.41,2016,"33.84,-84.41",4
2937,314,11,11,6,54.9,46.63,0.0,14.4,Partially cloudy,4075,BURGLARY-RESIDENCE,163161018,11/11/2016,3725 PRINCETON LAKES PKWY SW;,414,Princeton Lakes,P,33.66,-84.51,2016,"33.66,-84.51",5
2938,314,11,11,6,54.9,46.63,0.0,14.4,Partially cloudy,4095,BURGLARY-RESIDENCE,163161829,11/11/2016,143 HYACINTH AVE NW,108,Dixie Hills,J,33.76,-84.46,2016,"33.76,-84.46",4
2939,314,11,11,6,54.9,46.63,0.0,14.4,Partially cloudy,4089,BURGLARY-RESIDENCE,163161602,11/11/2016,1528 HOWELL MILL RD NW,207,Berkeley Park,D,33.8,-84.42,2016,"33.8,-84.42",3
2940,314,11,11,6,54.9,46.63,0.0,14.4,Partially cloudy,4092,BURGLARY-RESIDENCE,163161738,11/11/2016,1004 LAWTON ST SW,402,Oakland City,S,33.73,-84.42,2016,"33.73,-84.42",4
2941,314,11,11,6,54.9,46.63,0.0,14.4,Partially cloudy,4082,BURGLARY-RESIDENCE,163161129,11/11/2016,3100 LINKS DR SE,611,The Villages at East Lake,O,33.74,-84.31,2016,"33.74,-84.31",4
2942,314,11,11,6,54.9,46.63,0.0,14.4,Partially cloudy,4119,BURGLARY-RESIDENCE,163162830,11/11/2016,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75,-84.47,2016,"33.75,-84.47",4
2943,315,11,12,9,56.7,46.9,0.0,17.9,Partially cloudy,4033,BURGLARY-RESIDENCE,163172242,11/12/2016,1924 BAKER RD NW,107,Grove Park,J,33.77,-84.45,2016,"33.77,-84.45",4
2944,315,11,12,9,56.7,46.9,0.0,17.9,Partially cloudy,4039,BURGLARY-RESIDENCE,163172764,11/12/2016,968 STALLINGS AVE SE,612,East Atlanta,W,33.73,-84.33,2016,"33.73,-84.33",3
2945,315,11,12,9,56.7,46.9,0.0,17.9,Partially cloudy,4013,BURGLARY-RESIDENCE,163162922,11/12/2016,115 GREENHAVEN DR,611,The Villages at East Lake,O,33.74,-84.31,2016,"33.74,-84.31",4
2946,315,11,12,9,56.7,46.9,0.0,17.9,Partially cloudy,4027,BURGLARY-RESIDENCE,163172031,11/12/2016,2400 CAMPBELLTON RD SW,410,Campbellton Road,R,33.7,-84.47,2016,"33.7,-84.47",4
2947,315,11,12,9,56.7,46.9,0.0,17.9,Partially cloudy,3986,BURGLARY-RESIDENCE,163171193,11/12/2016,3390 FAIRBURN RD SW,414,Ben Hill,P,33.66,-84.52,2016,"33.66,-84.52",3
2948,315,11,12,9,56.7,46.9,0.0,17.9,Partially cloudy,3992,BURGLARY-RESIDENCE,163171315,11/12/2016,2525 FORREST AVE NW,203,Riverside,D,33.81,-84.47,2016,"33.81,-84.47",6
2949,315,11,12,9,56.7,46.9,0.0,17.9,Partially cloudy,3999,BURGLARY-RESIDENCE,163170178,11/12/2016,1981 MAIN ST NW,203,Riverside,D,33.81,-84.47,2016,"33.81,-84.47",6
2950,315,11,12,9,56.7,46.9,0.0,17.9,Partially cloudy,3998,BURGLARY-RESIDENCE,163170043,11/12/2016,501 BURROUGHS ST SE,305,Chosewood Park,Y,33.72,-84.37,2016,"33.72,-84.37",3
2951,315,11,12,9,56.7,46.9,0.0,17.9,Partially cloudy,4041,BURGLARY-RESIDENCE,163172877,11/12/2016,501 BURROUGHS ST SE,305,Chosewood Park,Y,33.72,-84.37,2016,"33.72,-84.37",3
2952,316,11,13,5,51.0,58.25,0.0,13.2,Overcast,3946,BURGLARY-RESIDENCE,163181556,11/13/2016,1163 W PEACHTREE ST NE,503,Midtown,E,33.79,-84.39,2016,"33.79,-84.39",4
2953,316,11,13,5,51.0,58.25,0.0,13.2,Overcast,3912,BURGLARY-RESIDENCE,163180677,11/13/2016,543 SIMMONS ST NW,106,Bankhead,K,33.77,-84.42,2016,"33.77,-84.42",4
2954,316,11,13,5,51.0,58.25,0.0,13.2,Overcast,3903,BURGLARY-RESIDENCE,163180045,11/13/2016,705 UPTON RD NW,205,Channing Valley,C,33.8,-84.41,2016,"33.8,-84.41",3
2955,316,11,13,5,51.0,58.25,0.0,13.2,Overcast,3921,BURGLARY-RESIDENCE,163181044,11/13/2016,895 ADAIR AVE NE,601,Virginia Highland,F,33.78,-84.36,2016,"33.78,-84.36",3
2956,316,11,13,5,51.0,58.25,0.0,13.2,Overcast,3900,BURGLARY-RESIDENCE,163182665,11/13/2016,501 BURROUGHS ST SE,305,Chosewood Park,Y,33.72,-84.37,2016,"33.72,-84.37",3
2957,317,11,14,11,50.7,67.27,0.0,9.2,Partially cloudy,3854,BURGLARY-RESIDENCE,163192499,11/14/2016,1128 GLENWOOD AVE SE,606,Ormewood Park,W,33.74,-84.35,2016,"33.74,-84.35",3
2958,317,11,14,11,50.7,67.27,0.0,9.2,Partially cloudy,3830,BURGLARY-RESIDENCE,163191578,11/14/2016,1647 MELROSE DR SW,306,Sylvan Hills,X,33.71,-84.42,2016,"33.71,-84.42",4
2959,317,11,14,11,50.7,67.27,0.0,9.2,Partially cloudy,3861,BURGLARY-RESIDENCE,163192811,11/14/2016,1961 BAKER RD NW,107,Grove Park,J,33.77,-84.45,2016,"33.77,-84.45",4
2960,317,11,14,11,50.7,67.27,0.0,9.2,Partially cloudy,3849,BURGLARY-RESIDENCE,163192306,11/14/2016,1451 MECASLIN ST NW,207,Loring Heights,E,33.79,-84.4,2016,"33.79,-84.4",4
2961,317,11,14,11,50.7,67.27,0.0,9.2,Partially cloudy,3895,BURGLARY-RESIDENCE,163191324,11/14/2016,1160 SMITH ST SW,302,Pittsburgh,V,33.72,-84.4,2016,"33.72,-84.4",4
2962,317,11,14,11,50.7,67.27,0.0,9.2,Partially cloudy,3872,BURGLARY-RESIDENCE,163192971,11/14/2016,2225 LENOX RD NE,213,Lindridge/Martin Manor,F,33.82,-84.35,2016,"33.82,-84.35",3
2963,317,11,14,11,50.7,67.27,0.0,9.2,Partially cloudy,3840,BURGLARY-RESIDENCE,163191984,11/14/2016,2814 ARGYLE DR NW,113,Lincoln Homes,G,33.8,-84.48,2016,"33.8,-84.48",3
2964,317,11,14,11,50.7,67.27,0.0,9.2,Partially cloudy,3891,BURGLARY-RESIDENCE,163191139,11/14/2016,1859 FELKER WARD,203,Riverside,D,33.81,-84.47,2016,"33.81,-84.47",6
2965,317,11,14,11,50.7,67.27,0.0,9.2,Partially cloudy,3858,BURGLARY-RESIDENCE,163192707,11/14/2016,2839 ALLEGRO DR NW,112,Collier Heights,I,33.77,-84.48,2016,"33.77,-84.48",4
2966,317,11,14,11,50.7,67.27,0.0,9.2,Partially cloudy,3835,BURGLARY-RESIDENCE,163191783,11/14/2016,131 BROWNLEE RD SW,407,Adamsville,H,33.75,-84.5,2016,"33.75,-84.5",5
2967,317,11,14,11,50.7,67.27,0.0,9.2,Partially cloudy,3868,BURGLARY-RESIDENCE,163192892,11/14/2016,3041 LANDRUM DR SW,409,Southwest,R,33.71,-84.49,2016,"33.71,-84.49",4
2968,318,11,15,8,54.1,59.27,0.0,11.0,Clear,3804,BURGLARY-RESIDENCE,163203116,11/15/2016,1114 FOUNTAIN DR SW,104,Ashview Heights,T,33.75,-84.42,2016,"33.75,-84.42",4
2969,318,11,15,8,54.1,59.27,0.0,11.0,Clear,3814,BURGLARY-RESIDENCE,163200118,11/15/2016,148 WALNUT ST SW,101,Atlanta University Center,T,33.75,-84.41,2016,"33.75,-84.41",4
2970,318,11,15,8,54.1,59.27,0.0,11.0,Clear,3763,BURGLARY-RESIDENCE,163201182,11/15/2016,2818 DEERWOOD LN SW,414,Ben Hill,P,33.67,-84.52,2016,"33.67,-84.52",4
2971,318,11,15,8,54.1,59.27,0.0,11.0,Clear,3767,BURGLARY-RESIDENCE,163201295,11/15/2016,557 LAWTON ST SW,401,West End,T,33.74,-84.42,2016,"33.74,-84.42",4
2972,318,11,15,8,54.1,59.27,0.0,11.0,Clear,3799,BURGLARY-RESIDENCE,163202892,11/15/2016,490 GLENN ST SW,303,Mechanicsville,V,33.74,-84.4,2016,"33.74,-84.4",4
2973,318,11,15,8,54.1,59.27,0.0,11.0,Clear,3786,BURGLARY-RESIDENCE,163202062,11/15/2016,1097 5TH ST NW,109,Carey Park,G,33.79,-84.47,2016,"33.79,-84.47",4
2974,318,11,15,8,54.1,59.27,0.0,11.0,Clear,3783,BURGLARY-RESIDENCE,163201917,11/15/2016,1663 AUDREY PL NW,113,Lincoln Homes,G,33.8,-84.48,2016,"33.8,-84.48",3
2975,318,11,15,8,54.1,59.27,0.0,11.0,Clear,3758,BURGLARY-RESIDENCE,163201128,11/15/2016,161 SOUTH AVE SE,304,Summerhill,V,33.73,-84.38,2016,"33.73,-84.38",4
2976,319,11,16,5,56.5,59.1,0.0,11.0,Clear,3731,BURGLARY-RESIDENCE,163212347,11/16/2016,Q,410,Campbellton Road,R,33.7,-84.46,2016,"33.7,-84.46",4
2977,319,11,16,5,56.5,59.1,0.0,11.0,Clear,3728,BURGLARY-RESIDENCE,163212247,11/16/2016,2591 ETHERIDGE DR NW,113,Carey Park,G,33.79,-84.47,2016,"33.79,-84.47",4
2978,319,11,16,5,56.5,59.1,0.0,11.0,Clear,3695,BURGLARY-RESIDENCE,163210648,11/16/2016,157 MOURY AVE SW,305,The Villages at Carver,Y,33.71,-84.39,2016,"33.71,-84.39",4
2979,319,11,16,5,56.5,59.1,0.0,11.0,Clear,3721,BURGLARY-RESIDENCE,163211760,11/16/2016,2909 CAMPBELLTON RD SW,409,Southwest,R,33.7,-84.48,2016,"33.7,-84.48",4
2980,319,11,16,5,56.5,59.1,0.0,11.0,Clear,3708,BURGLARY-RESIDENCE,163211456,11/16/2016,650 PEACHTREE BATTLE AVE NW,205,Woodfield,C,33.82,-84.41,2016,"33.82,-84.41",2
2981,320,11,17,10,58.8,54.11,0.0,4.0,Clear,3646,BURGLARY-RESIDENCE,163221755,11/17/2016,1040 GUN CLUB RD NW,110,Almond Park,G,33.78,-84.46,2016,"33.78,-84.46",4
2982,320,11,17,10,58.8,54.11,0.0,4.0,Clear,3639,BURGLARY-RESIDENCE,163221595,11/17/2016,1545 LANGSTON AVE SW,306,Sylvan Hills,X,33.71,-84.42,2016,"33.71,-84.42",4
2983,320,11,17,10,58.8,54.11,0.0,4.0,Clear,3685,BURGLARY-RESIDENCE,163221329,11/17/2016,1247 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76,-84.43,2016,"33.76,-84.43",4
2984,320,11,17,10,58.8,54.11,0.0,4.0,Clear,3659,BURGLARY-RESIDENCE,163222464,11/17/2016,3200 DELMAR LN NW,111,,I,33.76,-84.49,2016,"33.76,-84.49",4
2985,320,11,17,10,58.8,54.11,0.0,4.0,Clear,3651,BURGLARY-RESIDENCE,163222097,11/17/2016,317 W WIEUCA RD NE,209,North Buckhead,B,33.88,-84.38,2016,"33.88,-84.38",3
2986,320,11,17,10,58.8,54.11,0.0,4.0,Clear,3647,BURGLARY-RESIDENCE,163221966,11/17/2016,2255 LENOX RD NE,213,Lindridge/Martin Manor,F,33.82,-84.35,2016,"33.82,-84.35",3
2987,320,11,17,10,58.8,54.11,0.0,4.0,Clear,3628,BURGLARY-RESIDENCE,163222744,11/17/2016,1143 BOULDERCREST DR SE,612,East Atlanta,W,33.72,-84.33,2016,"33.72,-84.33",3
2988,320,11,17,10,58.8,54.11,0.0,4.0,Clear,3642,BURGLARY-RESIDENCE,163221672,11/17/2016,3537 CREIGHTON RD SW,412,Mt. Gilead Woods,P,33.7,-84.51,2016,"33.7,-84.51",5
2989,320,11,17,10,58.8,54.11,0.0,4.0,Clear,3657,BURGLARY-RESIDENCE,163222420,11/17/2016,987 WILDWOOD RD NE,213,Morningside/Lenox Park,F,33.8,-84.35,2016,"33.8,-84.35",3
2990,320,11,17,10,58.8,54.11,0.0,4.0,Clear,3682,BURGLARY-RESIDENCE,163221270,11/17/2016,504 KINGSWOOD LN NW,205,Wyngate,C,33.83,-84.4,2016,"33.83,-84.4",2
2991,321,11,18,17,60.2,54.4,0.0,7.5,Clear,3561,BURGLARY-RESIDENCE,163231255,11/18/2016,1307 GRAYMONT DR SW,403,Venetian Hills,S,33.72,-84.44,2016,"33.72,-84.44",4
2992,321,11,18,17,60.2,54.4,0.0,7.5,Clear,3587,BURGLARY-RESIDENCE,163232000,11/18/2016,3000 STONE HOGAN CONN SW,411,Greenbriar,R,33.67,-84.5,2016,"33.67,-84.5",4
2993,321,11,18,17,60.2,54.4,0.0,7.5,Clear,3616,BURGLARY-RESIDENCE,163233134,11/18/2016,1064 KIRKWOOD AVE SE,606,Reynoldstown,N,33.75,-84.35,2016,"33.75,-84.35",3
2994,321,11,18,17,60.2,54.4,0.0,7.5,Clear,3608,BURGLARY-RESIDENCE,163232660,11/18/2016,299 N HIGHLAND AVE NE,602,Inman Park,N,33.76,-84.36,2016,"33.76,-84.36",3
2995,321,11,18,17,60.2,54.4,0.0,7.5,Clear,3586,BURGLARY-RESIDENCE,163231986,11/18/2016,1660 CECILE AVE SE,612,East Atlanta,W,33.73,-84.33,2016,"33.73,-84.33",3
2996,321,11,18,17,60.2,54.4,0.0,7.5,Clear,3603,BURGLARY-RESIDENCE,163232546,11/18/2016,1746 TIMOTHY DR SW,410,Pomona Park,R,33.71,-84.45,2016,"33.71,-84.45",4
2997,321,11,18,17,60.2,54.4,0.0,7.5,Clear,3560,BURGLARY-RESIDENCE,163231215,11/18/2016,532 CLEVELAND AVE. SW,311,Hammond Park,X,33.68,-84.41,2016,"33.68,-84.41",3
2998,321,11,18,17,60.2,54.4,0.0,7.5,Clear,3599,BURGLARY-RESIDENCE,163232312,11/18/2016,1124 NORTHWEST DR NW,113,Carey Park,G,33.79,-84.47,2016,"33.79,-84.47",4
2999,321,11,18,17,60.2,54.4,0.0,7.5,Clear,3553,BURGLARY-RESIDENCE,163230608,11/18/2016,195 FAIRBURN RD NW,111,Adamsville,H,33.76,-84.5,2016,"33.76,-84.5",4
3000,321,11,18,17,60.2,54.4,0.0,7.5,Clear,3597,BURGLARY-RESIDENCE,163232238,11/18/2016,2164 BAKER RD NW,109,Center Hill,J,33.77,-84.46,2016,"33.77,-84.46",4
3001,321,11,18,17,60.2,54.4,0.0,7.5,Clear,3595,BURGLARY-RESIDENCE,163232163,11/18/2016,1525 GLENROCK DR NW,113,Lincoln Homes,G,33.8,-84.48,2016,"33.8,-84.48",3
